地點名稱,X_小圖,Y_小圖,X_大圖,Y_大圖,類型,半徑,史地意義
吾珥,,,82,68,Point,,亞伯蘭起點
巴比倫,,,72,58,Waypoint,,中繼點(防穿沙漠)
哈蘭,,,54,24,Point,,他拉去世地
大馬士革,,,48,44,Point,,以利以謝家鄉
歌珊,,,20,78,Area,8,雅各家族定居地(埃及)
埃及,,,18,85,Area,15,避荒與約瑟掌權地
示劍,53,42,44,51,Point,,雅各買地/築壇
伯特利,52,53,44,53,Point,,天梯之夢
艾,54.5,53,,,Point,,伯特利東側
多坍,52,30,44,48,Point,,約瑟被賣處
瑪哈念,68,42,47,51,Point,,遇見神使者處
毘努伊勒,68,48,46,53,Point,,與天使摔跤(雅博渡口)
疏割,66,45,46,52,Point,,雅各築棚
希伯崙,50,73,43,56,Point,,族長主要居住地
伯利恆,52,64,44,55,Point,,拉結葬處
亭拿,40,68,,,Point,,猶大剪羊毛處
別是巴,42,84,41,59,Point,,盟誓之井
基拉耳,30,80,38,58,Point,,亞比米勒地
加低斯,35,90,38,70,Point,,曠野重鎮
巴蘭,40,95,38,75,Area,10,曠野範圍
西丁谷,65,75,45,57,Area,4,鹽海周邊
